trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,text_6.started,text_6.stopped,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,text_4.started,text_4.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_7.started,text_7.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,sound_31.started,sound_31.stopped,text_10.started,text_10.stopped,image.started,image.stopped,polygon_26.started,polygon_26.stopped,sound_26.started,sound_26.stopped,polygon_27.started,polygon_27.stopped,sound_27.started,sound_27.stopped,polygon_28.started,polygon_28.stopped,sound_28.started,sound_28.stopped,polygon_29.started,polygon_29.stopped,sound_29.started,sound_29.stopped,key_resp_10.keys,key_resp_10.corr,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,polygon_30.started,polygon_30.stopped,sound_30.started,sound_30.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_31.started,polygon_31.stopped,polygon.started,polygon.stopped,sound_1.started,sound_1.stopped,polygon_3.started,polygon_3.stopped,sound_2.started,sound_2.stopped,polygon_4.started,polygon_4.stopped,sound_3.started,sound_3.stopped,polygon_2.started,polygon_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sound_4.started,sound_4.stopped,polygon_5.started,polygon_5.stopped,sound_5.started,sound_5.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_6.started,polygon_6.stopped,sound_6.started,sound_6.stopped,polygon_7.started,polygon_7.stopped,sound_7.started,sound_7.stopped,polygon_8.started,polygon_8.stopped,sound_8.started,sound_8.stopped,polygon_9.started,polygon_9.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,sound_9.started,sound_9.stopped,polygon_24.started,polygon_24.stopped,sound_24.started,sound_24.stopped,polygon_10.started,polygon_10.stopped,sound_10.started,sound_10.stopped,polygon_11.started,polygon_11.stopped,sound_11.started,sound_11.stopped,polygon_12.started,polygon_12.stopped,sound_12.started,sound_12.stopped,polygon_13.started,polygon_13.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,sound_13.started,sound_13.stopped,polygon_25.started,polygon_25.stopped,sound_25.started,sound_25.stopped,polygon_14.started,polygon_14.stopped,sound_14.started,sound_14.stopped,polygon_15.started,polygon_15.stopped,sound_15.started,sound_15.stopped,polygon_16.started,polygon_16.stopped,sound_16.started,sound_16.stopped,sound_17.started,sound_17.stopped,polygon_17.started,polygon_17.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_18.started,polygon_18.stopped,sound_18.started,sound_18.stopped,polygon_19.started,polygon_19.stopped,sound_19.started,sound_19.stopped,polygon_20.started,polygon_20.stopped,sound_20.started,sound_20.stopped,polygon_21.started,polygon_21.stopped,sound_21.started,sound_21.stopped,polygon_22.started,polygon_22.stopped,sound_22.started,sound_22.stopped,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_23.started,polygon_23.stopped,sound_23.started,sound_23.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.2879507729958,None,1173.2833891819926,None,1177.2930111570022,None,1177.3037739209929,None,1181.310797127997,None,1181.3202904679954,None,1185.309455568,None,lshift,1,0.5417937400052324,1185.309455568,None,1185.3202717359916,None,1186.8616089790012,None,1186.870497653991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.366710960996,None,space,0,35.42253660600545,1194.366710960996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.8165585940005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.316222927002,None,1236.3203795249926,None,1240.309511032996,None,1240.3202201669944,None,1244.3268647299992,None,1244.3371206829931,None,1248.3213940369922,None,1248.3111834349984,None,rshift,1,0.618055724997248,1248.3111834349984,None,1249.9470401719955,None,1249.9555249539942,1250.9565039070003,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.9565343270006,None,1260.9574455709906,None,1267.9501702349953,None,1267.9606113369907,None,1271.9508641229986,None,1271.9619194209906,None,1275.9631875879957,None,1275.9535014909998,None,lshift,1,0.6807676899989019,1275.9535014909998,None,1277.6552507980014,None,1277.6634099269966,1278.6634276979967,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.6578516899972,None,1286.6662473869899,None,1292.6566026500004,None,1292.6676295029927,None,1296.6585892349976,None,1296.6691436039935,None,1300.6703486279973,None,1300.6595083630018,None,lshift,1,0.6647293479982181,1300.6595083630018,None,1302.344131361002,None,1302.3536337999928,1303.353833232999,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.3569449040006,None,1310.3557191059906,None,1317.3472139169971,None,1317.3581195889954,None,1321.3485239919974,None,1321.359570462994,None,1325.359906895991,None,1325.348996157998,None,rshift,1,1.3782474399995408,1325.348996157998,None,1327.7364288269964,None,1327.7444019419952,1328.744390132997,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.7394536680004,None,1335.7464052109888,None,1338.7376770990013,None,1338.747458210996,None,1342.7401016450021,None,1342.7486758729963,None,1346.7500936769964,None,1346.739258264999,None,lshift,1,0.671989570997539,1346.739258264999,None,1348.4247567019993,None,1348.433579660991,1349.433713956998,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.433139310997,None,1359.43720649899,None,1366.4284171580002,None,1366.4391319589947,None,1370.4464615710021,None,1370.4562506279933,None,1374.441676593992,None,1374.4306431239966,None,rshift,1,0.6116026780000539,1374.4306431239966,None,1376.0658056329994,None,1376.0754844609935,1377.0756664889996,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.0747952329984,None,1388.0786112289886,None,1391.0702054529975,None,1391.0796309039968,None,1395.0704519360006,None,1395.0801061309928,None,1399.0814217329923,None,1399.0713282459983,None,lshift,1,0.7079171320001478,1399.0713282459983,None,1400.7894900550018,None,1400.7991639849959,1401.799018824997,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.804764376,None,1412.8039534359875,None,1415.7937403799951,None,1415.8044036179951,None,1419.8137079459993,None,1419.8224886209962,None,1423.8052550899909,None,1423.7944391529963,None,rshift,1,0.6048089489995618,1423.7944391529963,None,1425.4133358539984,None,1425.4221806159937,1426.4228636499975,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.421080520995,None,1434.428734260992,None,1440.4168779999964,None,1440.4275651259911,None,1444.421053387996,None,1444.4316475279945,None,1448.4291034349906,None,1448.4208119519972,None,rshift,1,1.0544376879988704,1448.4208119519972,None,1450.4878399259978,None,1450.4959066309918,1451.4967451810007,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.4919536769958,None,1458.4987395939922,None,1462.488751154,None,1462.4998296499932,None,1466.4914377640016,None,1466.5026261929913,None,1470.5037041349958,None,1470.493289979,None,lshift,0,0.8539511540002422,1470.493289979,None,1472.363222863998,None,1472.3702650039947,1473.3701233729953,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.371960986995,None,1482.3748606079923,None,1485.3617283929998,None,1485.3725776109957,None,1489.3633623279966,None,1489.3739942649943,None,1493.375294014996,None,1493.364647108996,None,lshift,1,1.7595957000012277,1493.364647108996,None,1496.1338058670008,None,1496.1431812369945,1497.145583460995,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.6379567999975,None,space,0,49.7742913270049,1506.6379567999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.4436701779996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.940336474996,None,1562.9455096249937,None,1566.937603295999,None,1566.9468847249907,None,1570.9385531449952,None,1570.9481633079947,None,1574.9378466479975,None,1574.9476353119924,None,lshift,1,1.250408552994486,1574.9378466479975,None,1577.2077863349987,None,1577.2161308979946,None,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.2126445449976,None,1586.2203666079902,None,1593.2095721709993,None,1593.2205334449925,None,1597.213430994998,None,1597.2221103919971,None,1601.2126795529985,None,1601.2235793349926,None,rshift,1,0.7995674630001304,1601.2126795529985,None,1603.0306317669965,None,1603.0402918549905,None,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.0371665999992,None,1612.0432635599889,None,1617.0335298470018,None,1617.0445264089965,None,1621.0377030620002,None,1621.047383999993,None,1625.0341429379987,None,1625.0455054959918,None,rshift,1,1.1290993700022227,1625.0341429379987,None,1627.1733994899987,None,1627.1807036979906,None,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.1818118459996,None,1635.1817367919891,None,1640.1729610129987,None,1640.1839200929924,None,1644.1760020239963,None,1644.1868467299962,None,1648.1765275380021,None,1648.186993207996,None,lshift,1,0.8657104870071635,1648.1765275380021,None,1650.060575450996,None,1650.0702900119966,None,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.0751130979988,None,1662.074257799987,None,1665.0713175650017,None,1665.080471418997,None,1669.0822067949994,None,1669.092442799995,None,1673.0830005629978,None,1673.0936908559913,None,rshift,1,0.8422467909986153,1673.0830005629978,None,1674.9346142709983,None,1674.943913614991,None,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.945908542999,None,1682.946752196988,None,1689.9415000699955,None,1689.948188153993,None,1693.938736311,None,1693.9495960909942,None,1697.9435525669978,None,1697.9542185539929,None,rshift,1,0.6186985719978111,1697.9435525669978,None,1699.576793731998,None,1699.5858788879948,None,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.5798537469964,None,1709.5872229539916,None,1715.5780906020009,None,1715.5889879219928,None,1719.5811661539992,None,1719.5901814889974,None,1723.5807514049957,None,1723.5914029739968,None,rshift,1,0.6164992799967877,1723.5807514049957,None,1725.2166270870002,None,1725.2250252779947,None,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.2205838169975,None,1734.227902904992,None,1741.221028287,None,1741.2303091449965,None,1745.237632571996,None,1745.2474829589944,None,1749.221373045002,None,1749.2321798269938,None,lshift,1,0.78787598299823,1749.221373045002,None,1751.0280895879987,None,1751.0366095969973,None,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.0391152509983,None,1763.0373171439885,None,1766.0435393840016,None,1766.0541418719902,None,1770.060660737996,None,1770.0711727149926,None,1774.045129377002,None,1774.0559409129953,None,lshift,1,1.0281124070024816,1774.045129377002,None,1776.082686902002,None,1776.0904304279927,None,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.0898719929974,None,1787.0934373799926,None,1792.0840290229971,None,1792.0947537649943,None,1796.087569119998,None,1796.0961683909943,None,1800.087077409,None,1800.0966313689958,None,lshift,1,0.4871700489966315,1800.087077409,None,1801.5897338930008,None,1801.599260655991,None,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.592875096998,None,1812.6007027159892,None,1818.5927026060017,None,1818.6036231699934,None,1822.5930369369962,None,1822.6043212749962,None,1826.5938219109958,None,1826.6046800669963,None,lshift,0,1.1024382949981373,1826.5938219109958,None,1828.714358751,None,1828.721834132996,None,,,013,001,2022-05-21_15h04.20.095,Trial_Exp,2022.1.2,59.97258832969073,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.2181854509981,None,,,,,,,
